"matrix_id";"baseline";"ceof_cor";"stat_nodf_columns";"stat_nodf_rows";"stat_nodf_general";"stat_temp"
"Athabaskan_Eyak_Tlingit";"c0";0,998139391060296;35,0227300257227;35,7381073456588;35,0251304417541;52,1625921216118
"Athabaskan_Eyak_Tlingit";"c0";0,998198798001633;34,752704089267;40,0861172671101;34,7706001143959;52,5757109943858
"Athabaskan_Eyak_Tlingit";"c0";0,997990799293383;35,2781043586071;40,7038892646174;35,2963103328649;51,2840552833366
"Athabaskan_Eyak_Tlingit";"c0";0,998972084434849;34,8480508468538;38,918709380203;34,8617097562566;54,5341971075498
"Athabaskan_Eyak_Tlingit";"c0";0,99764310733253;34,9696903301198;39,2189503146501;34,9839485285616;49,4761017907611
"Athabaskan_Eyak_Tlingit";"c0";0,997998251819993;35,3155305216505;40,377205934161;35,3325147430779;54,1096927766577
"Athabaskan_Eyak_Tlingit";"c0";0,998643588344234;34,7572198114619;39,9561687099099;34,7746646478224;53,1872764106311
"Athabaskan_Eyak_Tlingit";"c0";0,99835796735847;34,8829385861782;39,1434981581805;34,8972346998714;54,2371978797755
"Athabaskan_Eyak_Tlingit";"c0";0,998840880803669;34,9556354787912;39,2232156831921;34,9699551498969;54,9387091624647
"Athabaskan_Eyak_Tlingit";"c0";0,997652361005623;34,9033973906786;40,7325908188034;34,9229569838681;51,9484576583585
"Athabaskan_Eyak_Tlingit";"c0";0,997701617559455;35,195494253365;39,3324130277706;35,2093754959903;50,8664985925406
"Athabaskan_Eyak_Tlingit";"c0";0,997831672172048;35,1774758983348;41,3521715328678;35,1981948084499;52,5399415729272
"Athabaskan_Eyak_Tlingit";"c0";0,997381537017809;35,2677190882338;40,6463098292537;35,2857667046193;52,534034594351
"Athabaskan_Eyak_Tlingit";"c0";0,999572239567975;34,7232227471267;35,5222254807695;34,725903764427;55,2012952213841
"Athabaskan_Eyak_Tlingit";"c0";0,997572474661428;35,4361724489287;41,874710776147;35,4577766711884;51,1276275012903
"Athabaskan_Eyak_Tlingit";"c0";0,998158782449515;35,2988927128535;39,7290262995061;35,3137578244335;52,2265234241166
"Athabaskan_Eyak_Tlingit";"c0";0,997515466431401;35,395575482924;41,4518458056276;35,4158970222963;50,6456185580131
"Athabaskan_Eyak_Tlingit";"c0";0,998972403353507;34,8197362889492;39,0466391754005;34,8339194691662;57,1187490102576
"Athabaskan_Eyak_Tlingit";"c0";0,997702864935952;34,897376427752;40,5022091989237;34,9161831889706;51,4315732921843
"Athabaskan_Eyak_Tlingit";"c0";0,998139722186549;34,8108117255581;40,0944334463701;34,8285406777195;53,0562516848588
"Athabaskan_Eyak_Tlingit";"c0";0,998404470531297;35,319832481848;40,4519892049792;35,3370532001048;52,802035675926
"Athabaskan_Eyak_Tlingit";"c0";0,998480315374134;34,8103129475642;37,0645387588909;34,8178768996565;55,3659692337544
"Athabaskan_Eyak_Tlingit";"c0";0,99704303623952;35,5059212073278;39,8929408463722;35,5206416520192;50,3929605921498
"Athabaskan_Eyak_Tlingit";"c0";0,998633455159888;35,0856651204549;38,948692431902;35,0986273327444;54,8056531483267
"Athabaskan_Eyak_Tlingit";"c0";0,997577951039814;35,4830219533571;40,3501895126346;35,4993535125375;52,0519764440832
